Algorithm,Series,Iterations,T0,Tf,L,coolingFunction,Execution,MSE,Time
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,11,0.4584982401510338,15.863811731338501
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,12,0.49049485572226026,16.046142578125
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,13,0.48978165825839903,15.76410961151123
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,14,0.39479449932750266,15.330618858337402
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,15,0.42447291832974254,15.639930725097656
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,16,0.48242823858633077,15.863598585128784
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,17,0.5192486217189759,16.155306100845337
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,18,0.45764992011788197,15.581793069839478
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,19,0.4931450857003944,16.240026712417603
SA_GeometricCooling,TS3.txt,200,10.0,1.0,200,Geometric,20,0.4710549626504494,15.788965225219727
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,1,0.5418986402143414,1.5924577713012695
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,2,0.49818142905081764,1.5786654949188232
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,3,0.5170750815648969,1.585705280303955
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,4,0.5856379746057824,1.5783171653747559
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,5,0.5025751784507434,1.5258121490478516
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,6,0.4871045640556204,1.5262351036071777
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,7,0.5770634374481233,1.6472270488739014
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,8,0.4370313131759942,1.6175119876861572
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,9,0.4983714902846594,1.60209059715271
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,10,0.5291606509142828,1.5412733554840088
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,11,0.5327366410616718,1.59775710105896
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,12,0.5257859095019503,1.5762405395507812
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,13,0.4713051201790395,1.5349714756011963
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,14,0.5432498878919503,1.6006486415863037
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,15,0.44004594694244326,1.56673002243042
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,16,0.5056830769232337,1.528092622756958
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,17,0.4888287529109007,1.6241042613983154
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,18,0.5269357165191405,1.5828354358673096
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,19,0.4968906988165755,1.6112456321716309
SA_GeometricCooling,TS3.txt,200,10.0,0.1,20,Geometric,20,0.5317255699331207,1.6246821880340576
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,1,0.5354801034435849,6.4135425090789795
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,2,0.5215804174283871,6.376530647277832
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,3,0.4945739505476327,6.43730354309082
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,4,0.4941957738022385,6.419719934463501
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,5,0.5015386151184533,6.406331300735474
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,6,0.48019749847916576,6.066153049468994
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,7,0.3965046549156487,5.745814561843872
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,8,0.48999648171918453,6.376023054122925
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,9,0.5015147436623442,6.290096998214722
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,10,0.46306678459647366,6.2116570472717285
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,11,0.5206753757856971,6.530547380447388
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,12,0.398987630475382,6.199319124221802
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,13,0.5185742916665449,6.43576455116272
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,14,0.510942215893445,6.252864360809326
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,15,0.49943852008079925,6.3948962688446045
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,16,0.4373626072077702,6.315890550613403
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,17,0.4554679098553957,6.2997565269470215
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,18,0.45489460111514174,6.250136852264404
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,19,0.5481900421971018,6.46943211555481
SA_GeometricCooling,TS3.txt,200,10.0,0.1,80,Geometric,20,0.5142598066204294,6.362081527709961
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,1,0.4908307365016739,15.829020023345947
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,2,0.492232507697041,15.868007183074951
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,3,0.4998476553483745,16.039194583892822
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,4,0.45586804476712145,15.964003324508667
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,5,0.485881916419345,15.8154878616333
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,6,0.5102862346001359,15.925232648849487
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,7,0.44963722386716143,15.688369035720825
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,8,0.45427264991545585,15.882630825042725
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,9,0.46313238816164615,15.939277410507202
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,10,0.4715773488856163,16.144059896469116
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,11,0.4972292221258017,16.0599148273468
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,12,0.42966238718072597,16.019482374191284
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,13,0.44797969133313503,15.735453128814697
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,14,0.4375650417850361,15.58287000656128
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,15,0.4440912036079954,15.088589906692505
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,16,0.4783657981298327,15.965006828308105
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,17,0.5032393549031356,16.14336609840393
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,18,0.46699689237877495,15.907466173171997
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,19,0.49996277412137824,16.0272159576416
SA_GeometricCooling,TS3.txt,200,10.0,0.1,200,Geometric,20,0.454862030358741,15.735854148864746
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,1,0.3616281162715024,1.3924925327301025
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,2,0.400150379899364,1.423020362854004
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,3,0.39025333430991044,1.3839442729949951
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,4,0.33084882349398953,1.3994605541229248
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,5,0.48837350770137944,1.4923474788665771
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,6,0.3303358174218962,1.2895376682281494
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,7,0.44920505140829003,1.3362455368041992
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,8,0.4151086480625811,1.3954858779907227
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,9,0.37590029153302135,1.449108600616455
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,10,0.40260090652183866,1.4767627716064453
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,11,0.42003318803901213,1.406867265701294
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,12,0.3553007925615395,1.4364492893218994
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,13,0.37934037308258695,1.4184355735778809
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,14,0.45414135546254375,1.4439895153045654
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,15,0.33846131721934125,1.4064865112304688
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,16,0.32925503266063094,1.4461610317230225
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,17,0.4175369449489848,1.3734688758850098
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,18,0.39983964121180404,1.4335014820098877
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,19,0.3863743809842317,1.4795684814453125
SA_GeometricCooling,TS3.txt,200,10.0,0.001,20,Geometric,20,0.4129366475950955,1.449993371963501
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,1,0.3151498741132454,5.38897705078125
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,2,0.28226004826761564,5.3256261348724365
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,3,0.3541999804057815,5.424655437469482
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,4,0.3822718672729048,5.652580499649048
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,5,0.4114972237239362,5.712693929672241
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,6,0.2695996534939823,5.433574676513672
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,7,0.25679874234957817,5.401858568191528
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,8,0.3594702061532943,5.617059707641602
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,9,0.23578598148426902,5.336841821670532
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,10,0.2828980947025662,5.270954132080078
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,11,0.32822604265949656,5.325929880142212
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,12,0.34933624514777056,5.601092576980591
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,13,0.3279214680150827,5.505553245544434
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,14,0.3331790126703712,5.351097345352173
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,15,0.31434725377837175,5.386150598526001
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,16,0.3283157183310724,5.403636693954468
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,17,0.3553746915984978,5.395589590072632
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,18,0.31156257654739183,5.477710723876953
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,19,0.19202023059231216,5.202215194702148
SA_GeometricCooling,TS3.txt,200,10.0,0.001,80,Geometric,20,0.3177106965847408,5.611204147338867
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,1,0.27818154645054477,13.375270366668701
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,2,0.19025734829794488,13.06308388710022
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,3,0.28174373551041343,13.401390790939331
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,4,0.3179707957275648,13.76102590560913
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,5,0.23105126871320564,13.01284646987915
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,6,0.2744466216131586,13.1758713722229
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,7,0.2602661539857036,13.387622356414795
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,8,0.317118103303621,13.58845591545105
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,9,0.28731368964217663,13.201865434646606
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,10,0.23813323377930487,13.310904026031494
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,11,0.3654729035889346,13.881962776184082
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,12,0.30304762883684494,13.415749073028564
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,13,0.32703111314560157,13.635067462921143
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,14,0.312399973325883,13.41929817199707
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,15,0.32348995007806064,13.664555549621582
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,16,0.27715880668393866,13.094711303710938
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,17,0.28959140643167736,13.334597826004028
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,18,0.23169640917559745,13.294029235839844
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,19,0.23980977527319744,12.995311498641968
SA_GeometricCooling,TS3.txt,200,10.0,0.001,200,Geometric,20,0.30903273126949454,13.524233341217041
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,1,0.587116668668335,1.6603169441223145
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,2,0.5397407522745791,1.6223855018615723
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,3,0.49559230355013445,1.5527126789093018
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,4,0.4621223309886912,1.5116796493530273
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,5,0.5887316380652738,1.6558594703674316
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,6,0.457228670864239,1.580331802368164
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,7,0.5498032883179008,1.5741493701934814
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,8,0.5507313857993335,1.6006486415863037
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,9,0.4984561130862185,1.5613770484924316
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,10,0.5482756950469007,1.5807666778564453
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,11,0.566480749852802,1.5894196033477783
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,12,0.5130210029906012,1.6212477684020996
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,13,0.5673129325534432,1.6096177101135254
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,14,0.4769161936334484,1.5513644218444824
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,15,0.5415166723516501,1.6032304763793945
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,16,0.4531187163326672,1.5783209800720215
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,17,0.5268341608533718,1.6349730491638184
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,18,0.5627965017155405,1.6060705184936523
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,19,0.5446650861711458,1.6050612926483154
SA_GeometricCooling,TS3.txt,200,1.0,1.0,20,Geometric,20,0.5389157816246015,1.634748935699463
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,1,0.5375044282432538,6.492428302764893
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,2,0.4736387972947639,6.394930362701416
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,3,0.5218383690219728,6.306840896606445
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,4,0.5701535250573254,6.568169593811035
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,5,0.5330227747540853,6.494910001754761
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,6,0.548083949201124,6.470429182052612
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,7,0.4863527495952528,6.396026372909546
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,8,0.42562481895581633,6.412215709686279
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,9,0.46741410551388707,6.3376991748809814
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,10,0.5176566043059427,6.3205907344818115
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,11,0.5235945035065184,6.375440359115601
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,12,0.4733334372774828,6.4548468589782715
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,13,0.5076455116810017,6.289359092712402
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,14,0.5033013184114314,6.3151068687438965
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,15,0.46698884764983156,6.300585031509399
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,16,0.5220547483224786,6.264005899429321
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,17,0.5426582497160972,6.53648829460144
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,18,0.52229375807777,6.302692413330078
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,19,0.49532641672781275,6.310184955596924
SA_GeometricCooling,TS3.txt,200,1.0,1.0,80,Geometric,20,0.5132828153820282,6.294613599777222
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,1,0.528665202414837,15.986694097518921
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,2,0.4608737104679668,15.941951990127563
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,3,0.44441950346576914,15.926162481307983
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,4,0.5066123846118435,15.96041202545166
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,5,0.4523908679981898,15.920053958892822
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,6,0.463033775902905,15.679806470870972
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,7,0.44603930838817096,15.958698272705078
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,8,0.45579088431313075,15.636043787002563
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,9,0.47324001032110863,15.992069244384766
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,10,0.5015320702077088,15.935331344604492
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,11,0.4459695422955473,15.940407037734985
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,12,0.46416411157602794,15.820250034332275
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,13,0.4820900760943464,15.858736991882324
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,14,0.4887035667081682,16.04454779624939
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,15,0.5023844923542784,15.912929058074951
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,16,0.42216148923838215,15.89711046218872
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,17,0.4287932578801346,16.05283546447754
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,18,0.4868366914031851,15.848930597305298
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,19,0.5238096019272638,16.11154341697693
SA_GeometricCooling,TS3.txt,200,1.0,1.0,200,Geometric,20,0.49106975539122766,16.017350435256958
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,1,0.5533990014701585,1.595003604888916
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,2,0.5693119830252475,1.6292674541473389
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,3,0.4943490808201715,1.5519320964813232
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,4,0.5143884254867845,1.53446364402771
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,5,0.5647261941391044,1.6201353073120117
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,6,0.5175268891383373,1.5496995449066162
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,7,0.5139152197112701,1.5457515716552734
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,8,0.5444778079597636,1.586111307144165
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,9,0.5143806043264566,1.5478832721710205
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,10,0.48679896736075323,1.5866236686706543
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,11,0.5560757756018827,1.6013572216033936
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,12,0.5455185538700579,1.622288703918457
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,13,0.46414302957425135,1.601440191268921
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,14,0.5788269973331365,1.604595422744751
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,15,0.574654028135063,1.6139752864837646
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,16,0.5416431998991145,1.5743238925933838
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,17,0.529804208608674,1.5944278240203857
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,18,0.5303102616132509,1.6050713062286377
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,19,0.5206697869612426,1.6144211292266846
SA_GeometricCooling,TS3.txt,200,1.0,0.1,20,Geometric,20,0.5571786361075147,1.5773019790649414
SA_GeometricCooling,TS3.txt,200,1.0,0.1,80,Geometric,1,0.4972447063906812,6.424290418624878
SA_GeometricCooling,TS3.txt,200,1.0,0.1,80,Geometric,2,0.5195620250552404,6.369173288345337
